id,name,activity_name,total,start_duration,end_duration,start_registration,end_registration,credits_count,activity_type,location,location_kotakab_code,mitra_id,certified,logo,mitra_name
8b0d57b8-8115-11ed-8834-ae9e72da6bb1,Affiliate - Project Management Intern,Program Magang Lazada Indonesia Commercial [Jakarta],1,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-21T07:00:00+07:00,2023-02-16T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,016300,aed64ced-1c3e-40f4-8c92-3fae1469cbc4,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_53a72f64-8e58-40c0-810d-1828e1b0aab1.jpg,Lazada
45be6e8f-6fbc-11ed-83fd-7e8ddab09462,Agribusiness Intern,Petrokimia Undergraduate Apprenticeship Program Cycle 4,2,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-20T07:00:00+07:00,2023-01-06T07:00:00+07:00,20,OFFLINE,Kab. Gresik,050100,bc27aac3-8e3f-4016-9b18-cdbfa26746d8,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_87fed9ce-8cc7-4c55-8727-1c02a5030d20.png,PT Petrokimia Gresik
ac152b52-6faf-11ed-9576-62d54cabf853,Agricultural Researcher Intern,Petrokimia Undergraduate Apprenticeship Program Cycle 4,6,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-20T07:00:00+07:00,2023-01-06T07:00:00+07:00,20,OFFLINE,Kab. Gresik,050100,bc27aac3-8e3f-4016-9b18-cdbfa26746d8,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_87fed9ce-8cc7-4c55-8727-1c02a5030d20.png,PT Petrokimia Gresik
32509ff8-64cf-11ed-8ebb-320b4c7afbe7,Agronomist,Youth Agrigator Internship Program 2,6,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-15T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Semarang,036300,f0e8728d-6dc7-4cf5-84fb-6d1a47950232,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_0ccd522c-aaf8-4e7f-b5c0-3f2c9b3f09b0.png,The Farmhill
cb74cae0-6a45-11ed-98e1-a2c3ec1c6e84,Agronomy Assistant,Planter Development Program,50,2023-02-06T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-01T07:00:00+07:00,2023-01-15T07:00:00+07:00,20,OFFLINE,Kab. Kotawaringin Timur,140400,8816b5f5-7f39-459c-ba0c-86996423c5e5,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_629f2eb8-a747-4cee-a5c3-e27c8a8ec63e.png,PT Bumitama Gunajaya Agro
2f6210cd-6bfd-11ed-8441-22d0c8df9d48,AGV Factory Engineer Intern,Supply Chain Management Directorate,2,2023-02-10T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-01T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Tangerang,286100,bcdcdee1-cef2-4ed7-b469-12a6ab2740fa,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_d3457239-e70d-40d2-b628-218c94072cb0.png,Paragon Technology and Innovation
65cc7c7c-6fe6-11ed-a7a1-0278cb7f6574,AI Engineer,AI-Powered Immersive Learning,10,2023-02-13T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-05T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Bandung,026000,f6940620-cc8b-4134-8290-7f511d8cc1a6,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_93ec7e4d-0083-4e54-994c-f8a406cd7f3f.jpg,Soca AI
571b654d-584d-11ed-b186-36a705b63a4f,AI Programmer & Data Science,Kampus Gratis Apps - Platform Kuliah Gratis S1 & D1 bagi Kaum Marjinal di Indonesia,10,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2023-01-13T07:00:00+07:00,2023-02-06T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,016300,e11d086f-a5f6-4a48-b9de-0cab5d5f5960,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_942d9672-8cf9-4b06-ac86-ab4aa197d01f.png,M-Knows Consulting
57b83b6f-6b0c-11ed-8225-d61b0e2692e7,AI Vision Engineer,"Learning Management di Startup Artificial Intelligence, IoT, dan Robotika",7,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-15T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kab. Sleman,040200,93cf8c69-e6cc-423b-a011-695680382291,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_ac92522e-1227-497a-bb7c-6783e41bb299.png,Widya Robotics
0c5c571c-6c97-11ed-9738-0278cb7f6574,ALFAEXPRESS SOCIAL MEDIA SPECIALIST,Optimalisasi Social Media Beanspot Alfaexpress,2,2023-02-10T07:00:00+07:00,2023-06-10T07:00:00+07:00,2022-11-25T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Tangerang,286100,313a80ac-21da-47fe-a999-e9d82b912be2,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_906ac76c-6666-4a66-a24f-7dabf0340dcf.jpg,Alfamart
4fcb958a-6f8e-11ed-ab38-feb214c74b66,"Analis Data dan Laporan Perusahaan Efek, PPE-EBUS dan Mitra Pemasaran PPE",Departemen Pengawasan Pasar Modal 2A,1,2023-02-10T07:00:00+07:00,2023-06-30T07:00:00+07:00,2023-01-04T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,BLENDED,DKI Jakarta,,099f120b-b556-44fd-a9f5-a1d7b26cf4c2,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4b3ea65a-1d30-4abb-8b7f-13dc36389c0d.png,Otoritas Jasa Keuangan
5ed111a1-6f8f-11ed-8b84-22d0c8df9d48,Analis Junior Departemen Hukum,Departemen Hukum,2,2023-02-10T07:00:00+07:00,2023-06-30T07:00:00+07:00,2023-01-04T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,BLENDED,DKI Jakarta,,099f120b-b556-44fd-a9f5-a1d7b26cf4c2,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4b3ea65a-1d30-4abb-8b7f-13dc36389c0d.png,Otoritas Jasa Keuangan
f32a26c4-6ed4-11ed-818c-feb214c74b66,Analis Junior Informasi dan Administrasi Perbankan (IDAP) - Publikasi, Departemen Perizinan dan Informasi Perbankan,1,2023-02-10T07:00:00+07:00,2023-06-30T07:00:00+07:00,2023-01-04T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,BLENDED,DKI Jakarta,,099f120b-b556-44fd-a9f5-a1d7b26cf4c2,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4b3ea65a-1d30-4abb-8b7f-13dc36389c0d.png,Otoritas Jasa Keuangan
7d87f1f0-6ed9-11ed-9161-22d0c8df9d48,Analis Junior Intelejen Pasar Modal,Departemen Pengawasan Pasar Modal 1B,1,2023-02-10T07:00:00+07:00,2023-06-30T07:00:00+07:00,2023-01-04T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,BLENDED,DKI Jakarta,,099f120b-b556-44fd-a9f5-a1d7b26cf4c2,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4b3ea65a-1d30-4abb-8b7f-13dc36389c0d.png,Otoritas Jasa Keuangan
ccf0a726-6edb-11ed-818c-feb214c74b66,Analis Junior Pedoman Pemeriksaan Pengelolaan Investasi Dan Lembaga Efek,Departemen Pengawasan Pasar Modal 1B,1,2023-02-10T07:00:00+07:00,2023-06-30T07:00:00+07:00,2023-01-04T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,BLENDED,DKI Jakarta,,099f120b-b556-44fd-a9f5-a1d7b26cf4c2,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4b3ea65a-1d30-4abb-8b7f-13dc36389c0d.png,Otoritas Jasa Keuangan
e8fad18e-6ed2-11ed-86a1-563600033649,Analis Junior Pemeriksaan Khusus Perbankan,Departemen Pemeriksaan Khusus Perbankan,1,2023-02-10T07:00:00+07:00,2023-06-30T07:00:00+07:00,2023-01-04T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,BLENDED,DKI Jakarta,,099f120b-b556-44fd-a9f5-a1d7b26cf4c2,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4b3ea65a-1d30-4abb-8b7f-13dc36389c0d.png,Otoritas Jasa Keuangan
2b9d1178-6ecf-11ed-9161-22d0c8df9d48,Analis Junior Pengaturan BPR 2, Departemen Penelitian dan Pengaturan Perbankan,1,2023-02-10T07:00:00+07:00,2023-06-30T07:00:00+07:00,2023-01-04T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,BLENDED,DKI Jakarta,,099f120b-b556-44fd-a9f5-a1d7b26cf4c2,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4b3ea65a-1d30-4abb-8b7f-13dc36389c0d.png,Otoritas Jasa Keuangan
dd6bdcb5-6ecd-11ed-9161-22d0c8df9d48,Analis Junior Prudensial, Departemen Penelitian dan Pengaturan Perbankan,1,2023-02-10T07:00:00+07:00,2023-06-30T07:00:00+07:00,2023-01-04T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,BLENDED,DKI Jakarta,,099f120b-b556-44fd-a9f5-a1d7b26cf4c2,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4b3ea65a-1d30-4abb-8b7f-13dc36389c0d.png,Otoritas Jasa Keuangan
cab55ffb-6f90-11ed-8b84-22d0c8df9d48,Analis Kebijakan Penyidikan dan Satgas Waspada Investasi ,Departemen Penyidikan Sektor Jasa Keuangan,2,2023-02-10T07:00:00+07:00,2023-06-30T07:00:00+07:00,2023-01-04T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,BLENDED,DKI Jakarta,,099f120b-b556-44fd-a9f5-a1d7b26cf4c2,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4b3ea65a-1d30-4abb-8b7f-13dc36389c0d.png,Otoritas Jasa Keuangan
06f4f83e-6f8c-11ed-83fd-7e8ddab09462,Analis   Laporan Pengelolaan Investasi,Departemen Pengawasan Pasar Modal 2A,1,2023-02-10T07:00:00+07:00,2023-06-30T07:00:00+07:00,2023-01-04T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,BLENDED,DKI Jakarta,,099f120b-b556-44fd-a9f5-a1d7b26cf4c2,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4b3ea65a-1d30-4abb-8b7f-13dc36389c0d.png,Otoritas Jasa Keuangan
d3224c53-5695-11ed-92ba-cac009710b2f,Analis Transportasi,Economic Feasibility Analysis & Traffic Volume Planning of Toll Road - Makassar,2,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-15T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Makassar,,33c404bb-b227-4a65-85dc-9fe9cf434e1e,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_38539944-f328-4d58-bef3-1d8a97f607e4.jpg,Nusantara Infrastructure
81dd63d4-7081-11ed-9540-86f9589d528b," Analyst : Data Analyst, Data Engineer, Data Scientist",Kampus Merdeka Bank Indonesia,65,2023-02-21T07:00:00+07:00,2023-06-20T07:00:00+07:00,2022-12-15T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,BLENDED,Kota Jakarta Pusat,016000,f2442434-987b-4f9b-b5c0-6484f5d82530,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_67c97935-33a2-4765-bcb9-3338c303c531.png,Kampus Merdeka Bank Indonesia (KMBI)
b9590789-66e0-11ed-b864-9afb6f59ce88,Analyst Maintenance Strategy Intern,Implementasi Standard Job Development Maintenance Strategy di SOC & SOT,1,2023-02-13T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-11-28T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,016300,5bc2c129-6ce8-4935-a651-37bcd8ee46b1,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_36e9154a-8dee-4268-b8b2-5bc121e4121b.png,Trakindo
b8ea55ea-6f95-11ed-83fd-7e8ddab09462,Android Engineer,Belajar Birdsama Bluebird,6,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-23T07:00:00+07:00,2023-01-13T07:00:00+07:00,20,OFFLINE,"Mampang Prapatan, Jakarta Selatan, DKI Jakarta",,ac1f94db-56fa-4a5c-8cfa-5c6c67b3f1fb,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_344c87cc-627d-46d8-a4cb-650b8e73d167.jpg,Bluebird Group
ca05d38c-67be-11ed-84bf-5a2f049e0a05,Animasi Developer,Learning Management for Industry Creative (Develop StartUp),10,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-01T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Balikpapan,166100,3dd0e109-3267-4dc3-ad3d-4b2e3cb309ab,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_b382b420-bed3-4b87-98f4-e3df37fb51d1.png,MKA
472b113a-81bc-11ed-b579-e28bf6b6d14d,Animator,Vocasia Internship Professional Edutech Program,2,2023-02-10T07:00:00+07:00,2023-06-10T07:00:00+07:00,2022-12-28T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Jakarta Timur,016400,77cde2f6-fa33-4932-8847-83b3414b1877,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_47596fd8-2b46-4ad8-8a00-392d7c8107a2.png,VOCASIA
9b3928f6-705f-11ed-83e6-668d7502ff5d,Animator,Smart Cities & Smart enterprises: Co-Creation Solution & Innovation Development Internship Programs ,5,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-29T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,016300,1d463f4f-bcd8-4125-87a9-e0c00f5328dc,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_53530d4e-b597-4989-ba93-d03aeb8da921.png,Citiasia Inc.
48ffb8e7-642d-11ed-8ebb-320b4c7afbe7,Animator Intern,Zenius Professionals Practice Program Angkatan 4,2,2023-02-13T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-22T07:00:00+07:00,2023-01-27T07:00:00+07:00,20,BLENDED,Kota Jakarta Selatan,016300,261f4d66-aa98-41a5-a213-a079764411a7,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_344946d7-f9c2-4c1e-8af0-646114c7d8ad.png,Zenius
f0f344c2-55ab-11ed-9b1f-3642855f7e03,API Microservice - Creation Intern,DYNAMIC SUSTAINABILITY PROGRAMS (OFFLINE INTERNSHIP),2,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-20T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,016300,c6eaa287-d3a3-4dc4-92b0-c3cabfe9a698,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fa53cb75-1f5f-4bad-832b-4cf3dbbf28b5.jpg,XL Axiata
b95c04d5-55ab-11ed-adef-fa00dd4e79e4,API Microservice Intern,DYNAMIC SUSTAINABILITY PROGRAMS (OFFLINE INTERNSHIP),1,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-20T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,016300,c6eaa287-d3a3-4dc4-92b0-c3cabfe9a698,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fa53cb75-1f5f-4bad-832b-4cf3dbbf28b5.jpg,XL Axiata
2d49a5a4-6fe4-11ed-ab38-feb214c74b66,App Developer (Programmer),Vocasia Internship Professional Edutech Program,4,2023-02-10T07:00:00+07:00,2023-06-10T07:00:00+07:00,2022-12-28T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Jakarta Timur,016400,77cde2f6-fa33-4932-8847-83b3414b1877,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_47596fd8-2b46-4ad8-8a00-392d7c8107a2.png,VOCASIA
14a5f2b0-675d-11ed-ab03-d2f881693fc9,Application Developer,Metrodata Academy Ecosystem ,16,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-01-13T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Jakarta Barat,016200,88c462bc-fe40-410a-9d2a-5264c0f50950,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_1f813afe-a2cc-4a94-805e-109cba5a6a5d.png,Metrodata Academy
28959f4d-6b0c-11ed-8147-a2c3ec1c6e84,Applications Development,Officer Development Program,4,2023-02-13T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-01T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,016300,8816b5f5-7f39-459c-ba0c-86996423c5e5,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_629f2eb8-a747-4cee-a5c3-e27c8a8ec63e.png,PT Bumitama Gunajaya Agro
c92795bc-7210-11ed-b6f7-86f9589d528b,Appraisal,Internship at Danamas,10,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-01-12T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Jakarta Barat,016200,c90ef0ae-0e33-4137-8937-715bf954fcee,True,,Danamas
37605501-55be-11ed-9b1f-3642855f7e03,"Apps Developer For Healthcare, Credit Scoring,  LXP Project with Flutter",Kampus Gratis Apps - Platform Kuliah Gratis S1 & D1 bagi Kaum Marjinal di Indonesia,6,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2023-01-13T07:00:00+07:00,2023-02-06T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,016300,e11d086f-a5f6-4a48-b9de-0cab5d5f5960,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_942d9672-8cf9-4b06-ac86-ab4aa197d01f.png,M-Knows Consulting
10c17a02-552f-11ed-a8a3-d299d3302380,Apps Developer with Flutter for KG Project,Kampus Gratis Apps - Platform Kuliah Gratis S1 & D1 bagi Kaum Marjinal di Indonesia,6,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2023-01-13T07:00:00+07:00,2023-02-06T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,016300,e11d086f-a5f6-4a48-b9de-0cab5d5f5960,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_942d9672-8cf9-4b06-ac86-ab4aa197d01f.png,M-Knows Consulting
5977712b-66e6-11ed-9ad9-5a2f049e0a05,Archivarist,Digitalasi dan Penataan Arsip Kependudukan,3,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2023-01-11T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Surabaya,056000,8a84800b-39b7-4045-a70a-ed431d2319a7,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_47247993-97dc-483d-9e89-92768f1be113.png,Disdukcapil Kota Surabaya
4670d5de-6767-11ed-b864-9afb6f59ce88,Area Marketing,Lokalate Internship Kampus Merdeka,100,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2023-01-11T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Jakarta Timur,016400,ba6e4e73-3cc3-4cf2-9cf4-9090f73fe8af,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_163b2134-6cf9-4241-8cf0-fed2f4f6f063.jpg,Lokalate
a3c10bf1-6c9b-11ed-9738-0278cb7f6574,Arjuna (Aplikasi Penunjang Kerja) Project Intern,HR System Project Intern,2,2023-02-10T07:00:00+07:00,2023-07-10T07:00:00+07:00,2022-12-20T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,016300,7ee6d215-9ad2-4565-81c1-555e8efb1360,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_de215b33-560a-4fc0-b322-6d9cc3b3a0b1.png,Bank CIMB Niaga
6039e062-60a8-11ed-b4b5-baaa6764964c,AR Officer - Bali,ASTERIEX IV : First Journey to Become ASSA SPEED Racers!,1,2023-02-10T07:00:00+07:00,2023-06-10T07:00:00+07:00,2022-11-15T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Jakarta Utara,016100,631c1888-6d99-43db-bfff-086dafc150c3,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_e9d9b6c8-552b-47fd-a9da-24b9557bb28b.png,ASSA
0317a911-60aa-11ed-b3af-8a7c8006de3f,AR Officer - Bandung,ASTERIEX IV : First Journey to Become ASSA SPEED Racers!,1,2023-02-10T07:00:00+07:00,2023-06-10T07:00:00+07:00,2022-11-15T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Jakarta Utara,016100,631c1888-6d99-43db-bfff-086dafc150c3,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_e9d9b6c8-552b-47fd-a9da-24b9557bb28b.png,ASSA
eebfa5ef-60ab-11ed-b7c7-aaf123262558,AR Officer - Banjarmasin,ASTERIEX IV : First Journey to Become ASSA SPEED Racers!,1,2023-02-10T07:00:00+07:00,2023-06-10T07:00:00+07:00,2022-11-15T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Jakarta Utara,016100,631c1888-6d99-43db-bfff-086dafc150c3,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_e9d9b6c8-552b-47fd-a9da-24b9557bb28b.png,ASSA
81b6acee-60b3-11ed-9380-320b4c7afbe7,AR Officer - Jakarta,ASTERIEX IV : First Journey to Become ASSA SPEED Racers!,5,2023-02-10T07:00:00+07:00,2023-06-10T07:00:00+07:00,2022-11-15T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Jakarta Utara,016100,631c1888-6d99-43db-bfff-086dafc150c3,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_e9d9b6c8-552b-47fd-a9da-24b9557bb28b.png,ASSA
faff704c-60b1-11ed-9958-e6768c594c9c,AR Officer - Lampung,ASTERIEX IV : First Journey to Become ASSA SPEED Racers!,1,2023-02-10T07:00:00+07:00,2023-06-10T07:00:00+07:00,2022-11-15T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Jakarta Utara,016100,631c1888-6d99-43db-bfff-086dafc150c3,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_e9d9b6c8-552b-47fd-a9da-24b9557bb28b.png,ASSA
2d9dc238-60a9-11ed-97af-4e7334462431,AR Officer - Malang,ASTERIEX IV : First Journey to Become ASSA SPEED Racers!,1,2023-02-10T07:00:00+07:00,2023-06-10T07:00:00+07:00,2022-11-15T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Jakarta Utara,016100,631c1888-6d99-43db-bfff-086dafc150c3,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_e9d9b6c8-552b-47fd-a9da-24b9557bb28b.png,ASSA
9d0caae3-60aa-11ed-b7c7-aaf123262558,AR Officer - Medan,ASTERIEX IV : First Journey to Become ASSA SPEED Racers!,1,2023-02-10T07:00:00+07:00,2023-06-10T07:00:00+07:00,2022-11-15T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Jakarta Utara,016100,631c1888-6d99-43db-bfff-086dafc150c3,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_e9d9b6c8-552b-47fd-a9da-24b9557bb28b.png,ASSA
38250772-60ad-11ed-b3af-8a7c8006de3f,AR Officer - Palembang,ASTERIEX IV : First Journey to Become ASSA SPEED Racers!,1,2023-02-10T07:00:00+07:00,2023-06-10T07:00:00+07:00,2022-11-15T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Jakarta Utara,016100,631c1888-6d99-43db-bfff-086dafc150c3,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_e9d9b6c8-552b-47fd-a9da-24b9557bb28b.png,ASSA
d0a5797b-60ae-11ed-aaab-4a119f027d25,AR Officer - Pekanbaru,ASTERIEX IV : First Journey to Become ASSA SPEED Racers!,1,2023-02-10T07:00:00+07:00,2023-06-10T07:00:00+07:00,2022-11-15T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Jakarta Utara,016100,631c1888-6d99-43db-bfff-086dafc150c3,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_e9d9b6c8-552b-47fd-a9da-24b9557bb28b.png,ASSA
5b13d070-60af-11ed-9958-e6768c594c9c,AR Officer - Semarang,ASTERIEX IV : First Journey to Become ASSA SPEED Racers!,1,2023-02-10T07:00:00+07:00,2023-06-10T07:00:00+07:00,2022-11-15T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Jakarta Utara,016100,631c1888-6d99-43db-bfff-086dafc150c3,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_e9d9b6c8-552b-47fd-a9da-24b9557bb28b.png,ASSA
96072390-60ce-11ed-aaab-4a119f027d25,AR Officer - Surabaya,ASTERIEX IV : First Journey to Become ASSA SPEED Racers!,1,2023-02-10T07:00:00+07:00,2023-06-10T07:00:00+07:00,2022-11-15T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Jakarta Utara,016100,631c1888-6d99-43db-bfff-086dafc150c3,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_e9d9b6c8-552b-47fd-a9da-24b9557bb28b.png,ASSA
1450b65d-7f5d-11ed-bfb0-2615bc75a6a3,Artificial Intelligence (AI) Engineer (Blockchain),"Pengembangan Blockchain, Metaverse Dan Artificial Intelligence",7,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-26T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Jakarta Pusat,,55eb611a-16ed-4166-adf7-3254e22ba206,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_29f078c6-3091-48bf-aae7-206662f521aa.png,Dikti
